user_id,product_id,action,timestamp
31,289,purchase,2026-01-08T08:44:00
31,787,view,2026-01-08T09:32:00
31,1773,view,2026-01-08T09:00:00
31,1184,remove_from_cart,2026-01-08T09:37:00
31,327,view,2026-01-08T10:08:00
31,957,click,2026-01-08T10:17:00
31,1019,click,2026-01-08T08:48:00
31,806,view,2026-01-08T10:50:00
32,723,search,2026-01-28T09:16:00
32,1014,search,2026-01-28T09:32:00
32,17,view,2026-01-28T09:23:00
32,542,add_to_cart,2026-01-28T09:42:00
32,750,remove_from_cart,2026-01-28T09:24:00
32,1168,add_to_cart,2026-01-28T10:14:00
32,1134,add_to_cart,2026-01-28T09:56:00
32,1033,view,2026-01-28T10:26:00
32,573,wishlist,2026-01-28T09:41:00
32,199,view,2026-01-28T10:34:00
32,695,add_to_cart,2026-01-28T11:04:00
32,1547,remove_from_cart,2026-01-28T10:02:00
32,1043,view,2026-01-28T10:58:00
32,93,add_to_cart,2026-01-28T09:42:00
32,683,view,2026-01-28T11:29:00
32,306,add_to_cart,2026-01-28T11:54:00
32,1256,view,2026-01-28T11:13:00
33,689,search,2026-02-08T09:25:00
33,1091,click,2026-02-08T09:33:00
33,614,wishlist,2026-02-08T09:42:00
33,755,remove_from_cart,2026-02-08T09:43:00
33,854,wishlist,2026-02-08T09:45:00
33,1486,remove_from_cart,2026-02-08T09:27:00
33,544,purchase,2026-02-08T09:50:00
33,1196,rate_product,2026-02-08T10:27:00
33,1289,view,2026-02-08T10:27:00
33,1395,view,2026-02-08T10:05:00
33,1435,search,2026-02-08T09:48:00
33,904,view,2026-02-08T10:39:00
33,846,add_to_cart,2026-02-08T10:20:00
33,1588,purchase,2026-02-08T11:21:00
33,1507,wishlist,2026-02-08T09:45:00
33,1063,wishlist,2026-02-08T10:35:00
33,1357,purchase,2026-02-08T11:48:00
33,643,rate_product,2026-02-08T10:27:00
33,1092,purchase,2026-02-08T11:28:00
33,1385,rate_product,2026-02-08T11:15:00
33,394,wishlist,2026-02-08T11:00:00
33,612,view,2026-02-08T11:05:00
33,610,click,2026-02-08T11:33:00
34,983,search,2026-03-04T08:47:00
34,1629,add_to_cart,2026-03-04T08:52:00
34,1175,add_to_cart,2026-03-04T09:10:00
34,809,purchase,2026-03-04T09:08:00
34,1648,click,2026-03-04T09:00:00
34,590,view,2026-03-04T08:58:00
34,906,add_to_cart,2026-03-04T09:22:00
34,439,remove_from_cart,2026-03-04T09:20:00
34,556,click,2026-03-04T10:10:00
34,282,rate_product,2026-03-04T09:10:00
34,1202,wishlist,2026-03-04T09:35:00
34,1372,view,2026-03-04T10:40:00
34,477,view,2026-03-04T09:06:00
34,677,view,2026-03-04T10:46:00
34,1579,view,2026-03-04T09:40:00
34,1128,search,2026-03-04T09:44:00
34,1799,view,2026-03-04T11:13:00
34,409,add_to_cart,2026-03-04T10:28:00
34,1323,purchase,2026-03-04T09:18:00
34,184,click,2026-03-04T10:20:00
34,1481,add_to_cart,2026-03-04T09:22:00
34,359,remove_from_cart,2026-03-04T11:36:00
34,361,click,2026-03-04T09:26:00
34,814,click,2026-03-04T12:16:00
34,1534,view,2026-03-04T11:10:00
35,1235,search,2026-02-08T09:15:00
35,687,click,2026-02-08T09:24:00
35,1314,view,2026-02-08T09:42:00
35,275,purchase,2026-02-08T09:52:00
35,395,rate_product,2026-02-08T09:27:00
35,1498,add_to_cart,2026-02-08T10:06:00
35,1472,wishlist,2026-02-08T09:40:00
35,691,search,2026-02-08T10:00:00
35,1551,add_to_cart,2026-02-08T09:57:00
35,1754,add_to_cart,2026-02-08T10:32:00
35,1056,remove_from_cart,2026-02-08T10:29:00
35,1371,view,2026-02-08T09:48:00
35,288,view,2026-02-08T11:09:00
35,509,add_to_cart,2026-02-08T09:40:00
36,547,search,2026-02-27T09:43:00
36,1481,view,2026-02-27T09:40:00
36,737,add_to_cart,2026-02-27T09:51:00
36,243,view,2026-02-27T10:12:00
36,831,add_to_cart,2026-02-27T10:26:00
36,1441,remove_from_cart,2026-02-27T10:12:00
36,1309,wishlist,2026-02-27T10:18:00
36,453,add_to_cart,2026-02-27T10:16:00
36,980,click,2026-02-27T10:12:00
36,1241,view,2026-02-27T10:46:00
36,1125,add_to_cart,2026-02-27T11:15:00
36,1643,remove_from_cart,2026-02-27T10:36:00
36,1394,remove_from_cart,2026-02-27T10:15:00
36,1082,add_to_cart,2026-02-27T11:14:00
36,1156,view,2026-02-27T10:21:00
36,1122,search,2026-02-27T12:16:00
36,1100,view,2026-02-27T10:44:00
37,239,search,2026-03-08T09:01:00
37,1002,wishlist,2026-03-08T09:02:00
37,913,click,2026-03-08T09:02:00
37,1052,view,2026-03-08T09:28:00
37,119,add_to_cart,2026-03-08T09:46:00
37,1653,purchase,2026-03-08T09:32:00
37,811,rate_product,2026-03-08T09:38:00
37,1528,click,2026-03-08T09:36:00
37,93,add_to_cart,2026-03-08T10:08:00
37,131,purchase,2026-03-08T10:36:00
37,142,click,2026-03-08T10:35:00
37,838,search,2026-03-08T09:44:00
37,1569,wishlist,2026-03-08T10:40:00
37,784,add_to_cart,2026-03-08T11:02:00
37,774,remove_from_cart,2026-03-08T10:56:00
37,1356,view,2026-03-08T11:36:00
37,1762,view,2026-03-08T10:55:00
37,1101,view,2026-03-08T11:20:00
37,1491,purchase,2026-03-08T10:31:00
37,1549,wishlist,2026-03-08T09:36:00
37,949,click,2026-03-08T12:26:00
37,777,view,2026-03-08T10:46:00
37,709,view,2026-03-08T10:28:00
37,1793,add_to_cart,2026-03-08T10:08:00
37,1353,search,2026-03-08T12:16:00
37,33,add_to_cart,2026-03-08T11:06:00
37,207,add_to_cart,2026-03-08T09:50:00
38,1517,search,2026-01-07T08:33:00
38,480,view,2026-01-07T08:51:00
38,1769,view,2026-01-07T08:37:00
38,593,view,2026-01-07T08:51:00
38,1499,remove_from_cart,2026-01-07T09:06:00
38,1583,purchase,2026-01-07T09:13:00
38,1795,add_to_cart,2026-01-07T08:59:00
38,1068,click,2026-01-07T09:11:00
38,564,view,2026-01-07T08:49:00
38,1212,purchase,2026-01-07T09:11:00
38,875,rate_product,2026-01-07T10:21:00
38,706,rate_product,2026-01-07T10:07:00
38,653,click,2026-01-07T10:15:00
38,615,view,2026-01-07T10:23:00
38,1102,view,2026-01-07T10:46:00
38,462,view,2026-01-07T10:07:00
38,296,click,2026-01-07T11:04:00
38,1152,click,2026-01-07T10:55:00
38,1142,click,2026-01-07T11:41:00
38,498,view,2026-01-07T10:31:00
38,1325,view,2026-01-07T09:34:00
38,1735,click,2026-01-07T11:05:00
38,1484,view,2026-01-07T10:26:00
38,773,search,2026-01-07T09:19:00
39,1376,search,2026-03-17T09:42:00
39,428,view,2026-03-17T09:46:00
39,32,add_to_cart,2026-03-17T09:47:00
39,1519,remove_from_cart,2026-03-17T09:44:00
39,1545,remove_from_cart,2026-03-17T10:17:00
39,1425,click,2026-03-17T10:02:00
39,491,view,2026-03-17T10:42:00
39,580,add_to_cart,2026-03-17T10:36:00
39,1329,purchase,2026-03-17T10:35:00
39,737,rate_product,2026-03-17T11:12:00
39,955,click,2026-03-17T10:05:00
39,1480,click,2026-03-17T11:20:00
39,656,wishlist,2026-03-17T10:37:00
39,848,add_to_cart,2026-03-17T10:00:00
39,454,purchase,2026-03-17T10:32:00
39,1134,search,2026-03-17T11:40:00
39,402,view,2026-03-17T11:31:00
40,1128,search,2026-02-01T09:10:00
40,1683,view,2026-02-01T09:21:00
40,1315,click,2026-02-01T09:30:00
40,1501,add_to_cart,2026-02-01T09:31:00
40,1476,view,2026-02-01T09:53:00
40,1111,add_to_cart,2026-02-01T09:15:00
40,1719,purchase,2026-02-01T09:24:00
40,1369,click,2026-02-01T09:19:00
40,845,wishlist,2026-02-01T09:39:00
40,474,remove_from_cart,2026-02-01T09:33:00
40,19,wishlist,2026-02-01T09:58:00
40,765,purchase,2026-02-01T09:27:00
40,1366,rate_product,2026-02-01T11:00:00
40,33,wishlist,2026-02-01T09:31:00
40,843,purchase,2026-02-01T09:33:00
40,1480,search,2026-02-01T10:39:00
40,588,view,2026-02-01T09:37:00
40,1430,add_to_cart,2026-02-01T11:27:00
40,368,remove_from_cart,2026-02-01T10:00:00
40,1074,click,2026-02-01T10:23:00
40,1270,view,2026-02-01T12:33:00
40,726,add_to_cart,2026-02-01T11:15:00
40,162,remove_from_cart,2026-02-01T11:44:00
41,1428,search,2026-03-14T08:36:00
41,1696,view,2026-03-14T08:37:00
41,1758,wishlist,2026-03-14T08:37:00
41,777,view,2026-03-14T09:03:00
41,115,purchase,2026-03-14T08:41:00
41,170,rate_product,2026-03-14T09:25:00
41,1321,click,2026-03-14T09:20:00
41,1758,add_to_cart,2026-03-14T08:55:00
41,88,remove_from_cart,2026-03-14T09:16:00
41,1778,view,2026-03-14T10:01:00
41,153,add_to_cart,2026-03-14T09:37:00
41,1155,remove_from_cart,2026-03-14T08:55:00
41,1742,view,2026-03-14T10:02:00
41,425,search,2026-03-14T09:27:00
41,1460,wishlist,2026-03-14T10:31:00
41,613,click,2026-03-14T09:35:00
41,1161,add_to_cart,2026-03-14T10:47:00
41,1108,wishlist,2026-03-14T10:37:00
41,1515,add_to_cart,2026-03-14T09:47:00
41,1412,remove_from_cart,2026-03-14T09:31:00
41,709,add_to_cart,2026-03-14T09:13:00
42,1240,search,2026-01-10T08:51:00
42,669,click,2026-01-10T08:47:00
42,1605,purchase,2026-01-10T09:10:00
42,729,rate_product,2026-01-10T09:23:00
42,885,click,2026-01-10T09:03:00
42,1354,purchase,2026-01-10T09:31:00
42,1267,view,2026-01-10T09:25:00
42,1461,remove_from_cart,2026-01-10T09:07:00
42,316,view,2026-01-10T09:55:00
42,1299,wishlist,2026-01-10T09:23:00
42,649,wishlist,2026-01-10T10:00:00
42,11,view,2026-01-10T09:55:00
42,1560,add_to_cart,2026-01-10T10:01:00
42,179,view,2026-01-10T09:39:00
42,1141,add_to_cart,2026-01-10T11:13:00
42,212,purchase,2026-01-10T09:15:00
42,1136,view,2026-01-10T09:34:00
43,789,search,2026-02-11T09:52:00
43,795,view,2026-02-11T09:56:00
43,1146,wishlist,2026-02-11T10:05:00
43,348,rate_product,2026-02-11T10:22:00
43,551,view,2026-02-11T10:20:00
43,299,add_to_cart,2026-02-11T10:08:00
43,566,view,2026-02-11T10:46:00
43,1603,add_to_cart,2026-02-11T10:14:00
43,506,purchase,2026-02-11T11:11:00
43,401,rate_product,2026-02-11T11:20:00
43,624,view,2026-02-11T10:12:00
43,681,click,2026-02-11T11:26:00
43,675,click,2026-02-11T11:47:00
43,1671,view,2026-02-11T10:46:00
43,1236,add_to_cart,2026-02-11T11:05:00
43,364,purchase,2026-02-11T11:58:00
43,597,click,2026-02-11T12:23:00
43,1602,click,2026-02-11T11:20:00
43,575,view,2026-02-11T12:22:00
43,1155,add_to_cart,2026-02-11T11:30:00
43,1118,rate_product,2026-02-11T11:14:00
43,1127,wishlist,2026-02-11T10:34:00
43,946,click,2026-02-11T11:45:00
43,597,view,2026-02-11T11:02:00
43,1630,remove_from_cart,2026-02-11T13:10:00
43,286,wishlist,2026-02-11T12:26:00
44,867,search,2026-01-20T09:39:00
44,1225,search,2026-01-20T09:49:00
44,1095,add_to_cart,2026-01-20T10:01:00
44,1782,remove_from_cart,2026-01-20T10:03:00
44,1620,purchase,2026-01-20T10:06:00
44,1664,rate_product,2026-01-20T10:31:00
44,175,wishlist,2026-01-20T09:52:00
44,1347,wishlist,2026-01-20T10:27:00
44,1255,view,2026-01-20T09:49:00
44,1322,purchase,2026-01-20T10:51:00
44,680,click,2026-01-20T10:59:00
44,202,view,2026-01-20T10:43:00
44,1530,view,2026-01-20T11:41:00
44,1409,purchase,2026-01-20T10:41:00
44,802,rate_product,2026-01-20T11:46:00
44,1206,click,2026-01-20T12:11:00
44,51,view,2026-01-20T12:04:00
44,852,view,2026-01-20T10:25:00
44,1496,view,2026-01-20T10:47:00
44,703,add_to_cart,2026-01-20T12:31:00
44,1068,remove_from_cart,2026-01-20T12:40:00
44,200,add_to_cart,2026-01-20T12:49:00
44,927,wishlist,2026-01-20T12:12:00
44,92,view,2026-01-20T10:43:00
45,1639,search,2026-01-14T09:30:00
45,1517,click,2026-01-14T09:36:00
45,1131,add_to_cart,2026-01-14T09:38:00
45,874,purchase,2026-01-14T10:02:00
45,830,add_to_cart,2026-01-14T09:46:00
45,1347,add_to_cart,2026-01-14T10:14:00
45,1511,purchase,2026-01-14T10:01:00
45,880,rate_product,2026-01-14T10:30:00
45,440,search,2026-01-14T10:11:00
45,1442,view,2026-01-14T09:56:00
45,1638,purchase,2026-01-14T11:16:00
45,668,view,2026-01-14T10:26:00
45,538,add_to_cart,2026-01-14T11:23:00
45,1309,purchase,2026-01-14T11:04:00
45,1252,rate_product,2026-01-14T11:26:00
45,713,wishlist,2026-01-14T11:18:00
45,1265,remove_from_cart,2026-01-14T10:34:00
45,1446,click,2026-01-14T11:14:00
45,1209,click,2026-01-14T10:23:00
46,626,search,2026-01-16T08:33:00
46,1421,view,2026-01-16T08:38:00
46,857,add_to_cart,2026-01-16T08:42:00
46,867,purchase,2026-01-16T08:46:00
46,1101,rate_product,2026-01-16T08:50:00
46,1003,rate_product,2026-01-16T09:06:00
46,645,view,2026-01-16T09:33:00
46,1773,wishlist,2026-01-16T09:26:00
46,993,click,2026-01-16T09:06:00
46,787,view,2026-01-16T10:10:00
46,1014,add_to_cart,2026-01-16T09:58:00
46,852,wishlist,2026-01-16T10:18:00
46,170,add_to_cart,2026-01-16T08:56:00
46,452,remove_from_cart,2026-01-16T09:54:00
46,461,search,2026-01-16T11:00:00
46,1599,view,2026-01-16T10:54:00
46,1583,purchase,2026-01-16T11:03:00
46,232,rate_product,2026-01-16T09:24:00
46,1113,view,2026-01-16T10:43:00
47,1473,search,2026-01-06T09:46:00
47,871,view,2026-01-06T09:43:00
47,1339,wishlist,2026-01-06T09:52:00
47,67,view,2026-01-06T10:13:00
47,1766,add_to_cart,2026-01-06T09:52:00
47,241,purchase,2026-01-06T10:07:00
47,1511,add_to_cart,2026-01-06T10:26:00
47,1250,remove_from_cart,2026-01-06T10:41:00
47,286,view,2026-01-06T10:22:00
47,1650,remove_from_cart,2026-01-06T09:57:00
47,1091,purchase,2026-01-06T10:43:00
47,345,rate_product,2026-01-06T11:01:00
47,600,click,2026-01-06T10:55:00
47,1758,add_to_cart,2026-01-06T11:57:00
47,1392,click,2026-01-06T10:22:00
47,1537,view,2026-01-06T11:45:00
47,568,click,2026-01-06T10:45:00
47,272,wishlist,2026-01-06T11:07:00
47,660,view,2026-01-06T11:12:00
47,1385,wishlist,2026-01-06T12:17:00
47,1183,add_to_cart,2026-01-06T11:43:00
47,769,wishlist,2026-01-06T12:55:00
47,1628,view,2026-01-06T10:46:00
47,1536,add_to_cart,2026-01-06T12:01:00
47,1797,wishlist,2026-01-06T12:32:00
47,1000,add_to_cart,2026-01-06T12:39:00
48,939,search,2026-01-12T09:40:00
48,1630,click,2026-01-12T09:53:00
48,880,view,2026-01-12T09:48:00
48,662,add_to_cart,2026-01-12T09:57:00
48,1184,purchase,2026-01-12T09:53:00
48,994,rate_product,2026-01-12T10:15:00
48,1562,click,2026-01-12T09:47:00
48,1283,search,2026-01-12T10:45:00
48,1757,search,2026-01-12T10:09:00
48,2,view,2026-01-12T10:53:00
48,1411,view,2026-01-12T10:17:00
48,619,click,2026-01-12T10:21:00
48,1796,click,2026-01-12T10:51:00
48,739,view,2026-01-12T10:57:00
48,1361,search,2026-01-12T10:33:00
48,1282,search,2026-01-12T11:09:00
48,1547,wishlist,2026-01-12T10:58:00
48,187,add_to_cart,2026-01-12T10:27:00
48,977,search,2026-01-12T10:30:00
48,464,view,2026-01-12T12:53:00
48,20,wishlist,2026-01-12T10:15:00
48,1674,wishlist,2026-01-12T10:39:00
48,865,click,2026-01-12T11:05:00
48,469,add_to_cart,2026-01-12T12:45:00
48,1651,view,2026-01-12T10:48:00
48,753,view,2026-01-12T12:09:00
48,1585,view,2026-01-12T11:21:00
49,1087,search,2026-01-19T08:10:00
49,337,add_to_cart,2026-01-19T08:26:00
49,437,purchase,2026-01-19T08:20:00
49,1262,click,2026-01-19T08:44:00
49,178,click,2026-01-19T08:23:00
49,253,view,2026-01-19T08:56:00
49,880,add_to_cart,2026-01-19T08:57:00
49,508,remove_from_cart,2026-01-19T08:56:00
49,509,wishlist,2026-01-19T09:38:00
49,1477,wishlist,2026-01-19T09:08:00
49,1415,wishlist,2026-01-19T08:30:00
49,1349,remove_from_cart,2026-01-19T09:20:00
49,1243,view,2026-01-19T10:18:00
49,803,view,2026-01-19T09:32:00
49,1606,wishlist,2026-01-19T09:23:00
49,231,add_to_cart,2026-01-19T09:28:00
49,1217,purchase,2026-01-19T08:59:00
49,25,rate_product,2026-01-19T10:14:00
49,271,click,2026-01-19T10:40:00
49,1165,click,2026-01-19T10:48:00
49,1399,view,2026-01-19T09:32:00
49,1578,wishlist,2026-01-19T09:14:00
49,139,search,2026-01-19T08:54:00
49,82,view,2026-01-19T08:56:00
50,1288,search,2026-03-06T08:46:00
50,868,wishlist,2026-03-06T08:52:00
50,1099,view,2026-03-06T09:06:00
50,569,wishlist,2026-03-06T08:48:00
50,1048,add_to_cart,2026-03-06T09:01:00
50,319,click,2026-03-06T09:36:00
50,1202,view,2026-03-06T08:57:00
50,896,add_to_cart,2026-03-06T09:16:00
50,177,view,2026-03-06T09:48:00
50,1254,view,2026-03-06T08:56:00
50,1519,add_to_cart,2026-03-06T09:20:00
50,1450,view,2026-03-06T09:24:00
50,336,wishlist,2026-03-06T10:33:00
50,1072,click,2026-03-06T10:56:00
50,1477,remove_from_cart,2026-03-06T10:06:00
50,260,view,2026-03-06T10:12:00
50,242,wishlist,2026-03-06T09:10:00
50,880,add_to_cart,2026-03-06T10:24:00
50,539,purchase,2026-03-06T09:33:00
50,1047,rate_product,2026-03-06T10:56:00
51,754,search,2026-03-14T08:25:00
51,211,view,2026-03-14T08:27:00
51,1043,view,2026-03-14T08:27:00
51,1768,search,2026-03-14T08:29:00
51,967,view,2026-03-14T08:56:00
51,308,add_to_cart,2026-03-14T08:45:00
51,1757,remove_from_cart,2026-03-14T08:35:00
51,1463,purchase,2026-03-14T09:25:00
51,509,add_to_cart,2026-03-14T09:33:00
51,656,remove_from_cart,2026-03-14T09:21:00
51,1171,click,2026-03-14T09:38:00
51,1379,view,2026-03-14T08:45:00
51,1648,view,2026-03-14T10:31:00
51,822,click,2026-03-14T09:03:00
51,1774,click,2026-03-14T09:51:00
51,637,wishlist,2026-03-14T10:13:00
51,936,view,2026-03-14T08:55:00
51,598,add_to_cart,2026-03-14T10:09:00
51,497,wishlist,2026-03-14T11:12:00
51,1011,add_to_cart,2026-03-14T10:01:00
51,1120,wishlist,2026-03-14T10:06:00
51,840,view,2026-03-14T09:05:00
51,710,view,2026-03-14T09:07:00
51,3,click,2026-03-14T11:33:00
51,1490,click,2026-03-14T10:51:00
51,1086,view,2026-03-14T10:31:00
51,123,add_to_cart,2026-03-14T10:09:00
52,475,search,2026-01-06T10:07:00
52,763,view,2026-01-06T10:15:00
52,174,click,2026-01-06T10:06:00
52,1306,add_to_cart,2026-01-06T10:29:00
52,1163,view,2026-01-06T10:07:00
52,268,add_to_cart,2026-01-06T10:27:00
52,1743,purchase,2026-01-06T10:46:00
52,805,click,2026-01-06T10:53:00
52,557,view,2026-01-06T10:42:00
52,416,search,2026-01-06T10:37:00
52,1198,remove_from_cart,2026-01-06T10:30:00
52,337,view,2026-01-06T11:45:00
52,833,add_to_cart,2026-01-06T10:36:00
52,1578,purchase,2026-01-06T11:07:00
52,949,rate_product,2026-01-06T11:27:00
53,1406,search,2026-01-21T09:49:00
53,1428,click,2026-01-21T09:47:00
53,1755,view,2026-01-21T10:04:00
53,1457,view,2026-01-21T10:03:00
53,812,click,2026-01-21T10:33:00
53,613,search,2026-01-21T10:19:00
53,357,click,2026-01-21T09:57:00
53,1751,click,2026-01-21T10:55:00
53,1127,add_to_cart,2026-01-21T10:28:00
53,209,view,2026-01-21T10:23:00
53,127,view,2026-01-21T10:38:00
53,1687,view,2026-01-21T11:19:00
53,1291,add_to_cart,2026-01-21T10:22:00
53,531,purchase,2026-01-21T10:25:00
53,133,search,2026-01-21T10:58:00
54,1736,search,2026-01-17T08:18:00
54,945,view,2026-01-17T08:15:00
54,1176,view,2026-01-17T08:35:00
54,809,remove_from_cart,2026-01-17T08:47:00
54,1400,search,2026-01-17T08:51:00
54,440,view,2026-01-17T08:35:00
54,914,add_to_cart,2026-01-17T08:39:00
54,1269,search,2026-01-17T08:51:00
54,1022,purchase,2026-01-17T09:23:00
54,982,remove_from_cart,2026-01-17T08:31:00
54,785,view,2026-01-17T08:55:00
54,1317,add_to_cart,2026-01-17T10:11:00
54,1643,add_to_cart,2026-01-17T10:21:00
54,784,remove_from_cart,2026-01-17T09:49:00
54,1601,add_to_cart,2026-01-17T10:26:00
54,1159,purchase,2026-01-17T10:51:00
54,554,rate_product,2026-01-17T09:19:00
54,1223,search,2026-01-17T09:41:00
54,1661,search,2026-01-17T10:05:00
54,967,search,2026-01-17T11:31:00
54,1197,view,2026-01-17T09:56:00
55,494,search,2026-02-01T09:30:00
55,1621,view,2026-02-01T09:28:00
55,450,wishlist,2026-02-01T09:48:00
55,1719,add_to_cart,2026-02-01T09:40:00
55,1214,add_to_cart,2026-02-01T09:59:00
55,1429,remove_from_cart,2026-02-01T10:06:00
55,58,click,2026-02-01T10:13:00
55,1155,click,2026-02-01T09:56:00
55,386,add_to_cart,2026-02-01T10:45:00
55,360,purchase,2026-02-01T10:54:00
55,116,view,2026-02-01T10:19:00
55,41,rate_product,2026-02-01T11:24:00
55,680,purchase,2026-02-01T10:29:00
55,698,wishlist,2026-02-01T10:20:00
55,1730,click,2026-02-01T11:09:00
56,291,search,2026-03-17T09:33:00
56,1763,click,2026-03-17T09:44:00
56,766,click,2026-03-17T09:54:00
56,690,add_to_cart,2026-03-17T09:54:00
56,323,purchase,2026-03-17T10:10:00
56,998,rate_product,2026-03-17T10:12:00
56,1151,view,2026-03-17T10:19:00
56,1207,view,2026-03-17T10:02:00
56,1504,add_to_cart,2026-03-17T10:24:00
56,1493,view,2026-03-17T09:50:00
56,1174,click,2026-03-17T10:58:00
56,1579,click,2026-03-17T09:54:00
56,652,view,2026-03-17T10:35:00
56,214,wishlist,2026-03-17T11:36:00
56,1527,view,2026-03-17T10:15:00
56,655,view,2026-03-17T10:34:00
57,24,search,2026-02-12T09:03:00
57,1420,view,2026-02-12T09:03:00
57,1612,add_to_cart,2026-02-12T09:06:00
57,99,wishlist,2026-02-12T09:29:00
57,860,add_to_cart,2026-02-12T09:17:00
57,1010,remove_from_cart,2026-02-12T09:45:00
57,769,add_to_cart,2026-02-12T09:18:00
57,1616,remove_from_cart,2026-02-12T09:37:00
57,151,view,2026-02-12T09:15:00
57,653,add_to_cart,2026-02-12T09:57:00
57,152,click,2026-02-12T10:14:00
57,769,view,2026-02-12T09:45:00
57,1121,wishlist,2026-02-12T09:36:00
57,1257,add_to_cart,2026-02-12T11:03:00
57,884,wishlist,2026-02-12T09:57:00
58,208,search,2026-01-21T08:13:00
58,390,view,2026-01-21T08:22:00
58,1479,wishlist,2026-01-21T08:36:00
58,577,view,2026-01-21T08:30:00
58,102,view,2026-01-21T08:46:00
58,1721,purchase,2026-01-21T09:00:00
58,739,view,2026-01-21T08:20:00
58,604,add_to_cart,2026-01-21T09:18:00
58,53,add_to_cart,2026-01-21T08:51:00
58,598,add_to_cart,2026-01-21T08:36:00
58,237,purchase,2026-01-21T09:12:00
58,965,rate_product,2026-01-21T09:54:00
58,543,click,2026-01-21T08:45:00
58,794,purchase,2026-01-21T09:02:00
58,782,rate_product,2026-01-21T09:51:00
58,92,view,2026-01-21T09:42:00
58,540,add_to_cart,2026-01-21T09:31:00
58,1156,remove_from_cart,2026-01-21T08:42:00
58,1427,view,2026-01-21T09:03:00
58,705,search,2026-01-21T11:26:00
59,1134,search,2026-03-17T08:31:00
59,1677,click,2026-03-17T08:49:00
59,1097,view,2026-03-17T08:56:00
59,483,purchase,2026-03-17T09:05:00
59,809,purchase,2026-03-17T08:39:00
59,1059,rate_product,2026-03-17T08:53:00
59,1551,view,2026-03-17T09:32:00
59,343,view,2026-03-17T09:09:00
59,259,remove_from_cart,2026-03-17T08:47:00
59,1400,add_to_cart,2026-03-17T09:49:00
59,1685,add_to_cart,2026-03-17T09:13:00
59,529,remove_from_cart,2026-03-17T09:53:00
59,1654,click,2026-03-17T09:08:00
59,1140,view,2026-03-17T10:21:00
59,1755,purchase,2026-03-17T09:59:00
59,1789,rate_product,2026-03-17T09:01:00
59,1277,click,2026-03-17T11:19:00
59,231,remove_from_cart,2026-03-17T10:53:00
59,1161,view,2026-03-17T09:26:00
59,1153,click,2026-03-17T09:29:00
59,1777,remove_from_cart,2026-03-17T11:59:00
59,1798,click,2026-03-17T11:25:00
59,1342,view,2026-03-17T11:56:00
59,969,purchase,2026-03-17T09:17:00
59,826,view,2026-03-17T10:09:00
59,1395,wishlist,2026-03-17T11:57:00
60,487,search,2026-02-12T09:30:00
60,551,wishlist,2026-02-12T09:42:00
60,1675,search,2026-02-12T09:46:00
60,1727,view,2026-02-12T10:04:00
60,1403,click,2026-02-12T09:43:00
60,467,click,2026-02-12T09:52:00
60,1524,view,2026-02-12T10:31:00
60,658,wishlist,2026-02-12T10:16:00
60,1239,wishlist,2026-02-12T09:55:00
60,433,view,2026-02-12T10:48:00
60,1556,wishlist,2026-02-12T11:18:00
60,1682,click,2026-02-12T09:52:00
